|Line#	|# of execution	|# of execution	|condition
|		|of then branch	|of else branch	|expression
-----------------------------------------------------
|12050	|		0		|		0		|	d == 0
|12057	|		0		|		0		|	((unsigned char)(tp[-2])) == gc
|12059	|		0		|		0		|	i <= len && ((unsigned char)(tp[-i])) == ((unsigned char)(sp[-i]))
|12061	|		0		|		0		|	i > len
|12071	|		0		|		0		|	d <= ep - tp
|12074	|		0		|		0		|	d != 0
|12076	|		0		|		0		|	tp[-2] == gc
|12078	|		1		|		0		|	i <= len && ((unsigned char)(tp[-i])) == ((unsigned char)(sp[-i]))
|12080	|		1		|		0		|	i > len
|12108	|		1		|		0		|	len < kwset->mind
|12115	|		0		|		0		|	(d = kwset->mind) != 0
|12123	|		0		|		0		|	len >= 4 * kwset->mind
|12128	|		0		|		0		|	lim - end >= d
|12130	|		0		|		0		|	qlim && end <= qlim
|12133	|		0		|		0		|	(d = delta[c = *end]) && end < qlim
|12143	|		0		|		0		|	d
|12147	|		0		|		0		|	trie->accepting
|12153	|		0		|		0		|	beg > text
|12157	|		0		|		0		|	tree && c != tree->label
|12158	|		0		|		0		|	c < tree->label
|12162	|		0		|		0		|	tree
|12165	|		0		|		0		|	trie->accepting
|12175	|		0		|		0		|	mch
|12184	|		0		|		0		|	lim - mch > kwset->maxd
|12188	|		1		|		0		|	lim - end >= d
|12190	|		0		|		0		|	(d = delta[c = (end += d)[-1]]) != 0
|12193	|		0		|		0		|	!(trie = next[c])
|12198	|		1		|		0		|	trie->accepting && beg <= mch
|12204	|		0		|		1		|	beg > text
|12208	|		2		|		0		|	tree && c != tree->label
|12209	|		0		|		0		|	c < tree->label
|12213	|		0		|		0		|	tree
|12216	|		0		|		1		|	trie->accepting && beg <= mch
|12226	|		0		|		0		|	lmch
|12231	|		0		|		0		|	!d
|12235	|		0		|		0		|	kwsmatch
|12255	|		0		|		0		|	kwset->words == 1 && kwset->trans == 0
|12258	|		0		|		0		|	kwsmatch != 0 && ret != 0
|12278	|		0		|		0		|	__obj > (void *)__o->chunk && __obj < (void *)__o->chunk_limit
|12336	|		0		|		0		|	match_icase
|12337	|		0		|		0		|	i < ((127 * 2 + 1) + 1)
|12352	|		0		|		0		|	!(kwset = kwsalloc(match_icase ? trans : (char *)0))
|12366	|		0		|		0		|	dfa_1.musts
|12372	|		0		|		0		|	dm
|12374	|		0		|		0		|	!dm->exact
|12377	|		0		|		1		|	(err = kwsincr(kwset, dm->must, strlen(dm->must))) != 0
|12382	|		0		|		0		|	dm
|12384	|		0		|		0		|	dm->exact
|12386	|		0		|		1291		|	(err = kwsincr(kwset, dm->must, strlen(dm->must))) != 0
|12389	|		0		|		1291		|	(err = kwsprep(kwset)) != 0
|12407	|		0		|		1291		|	(err = re_compile_pattern(pattern, size, &regex)) != 0
|12416	|		1290		|		1		|	match_words || match_lines
|12429	|		3215		|		0		|	match_lines
|12431	|		16489		|		9		|	match_words
|12438	|		1249		|		15240		|	match_words
|12440	|		1102		|		14138		|	match_lines
|12462	|		855		|		13283		|	strcmp(matcher, "posix-egrep") == 0
|12473	|		1281		|		1925		|	(err = re_compile_pattern(pattern, size, &regex)) != 0
|12482	|		0		|		0		|	match_words || match_lines
|12495	|		1281		|		0		|	match_lines
|12497	|		63		|		10		|	match_words
|12504	|		63		|		0		|	match_words
|12506	|		0		|		0		|	match_lines
|12532	|		0		|		0		|	end < buflim
|12534	|		0		|		0		|	kwset
|12538	|		0		|		0		|	!beg
|12543	|		0		|		0		|	!end
|12545	|		0		|		0		|	beg > buf && beg[-1] != '\n'
|12548	|		0		|		0		|	kwsm.strchr < lastexact
|12550	|		0		|		0		|	!dfaexec(&dfa_1, beg, end, 0, (int *)0, &backref)
|12557	|		0		|		0		|	!backref
|12566	|		0		|		0		|	!beg
|12570	|		0		|		0		|	!end
|12572	|		0		|		0		|	beg > buf && beg[-1] != '\n'
|12575	|		0		|		0		|	!backref
|12581	|		0		|		0		|	(start = re_search(&regex, beg, end - beg, 0, end - beg, &regs)) >= 0
|12584	|		0		|		0		|	!match_lines && !match_words || match_lines && len == end - beg
|12592	|		0		|		0		|	match_words
|12593	|		0		|		0		|	start >= 0
|12595	|		0		|		0		|	(start == 0 || !((1 && ((*__ctype_b_loc())[(int)((beg[start - 1]))] & (unsigned short)_ISalnum)) || (beg[start - 1]) == '_')) && (len == end - beg || !((1 && ((*__ctype_b_loc())[(int)((beg[start + len]))] & (unsigned short)_ISalnum)) || (beg[start + len]) == '_'))
|12614	|		0		|		0		|	len > 0
|12621	|		0		|		0		|	len <= 0
|12624	|		0		|		0		|	start == end - beg
|12653	|		0		|		0		|	beg < pattern + size
|12655	|		0		|		0		|	lim < pattern + size && *lim != '\n'
|12657	|		0		|		0		|	(err = kwsincr(kwset, beg, lim - beg)) != 0
|12659	|		0		|		0		|	lim < pattern + size
|12665	|		0		|		0		|	(err = kwsprep(kwset)) != 0
|12679	|		0		|		0		|	beg <= buf + size
|12681	|		0		|		0		|	!(beg = kwsexec(kwset, beg, buf + size - beg, &kwsmatch))
|12684	|		0		|		0		|	match_lines
|12686	|		0		|		0		|	beg > buf && beg[-1] != '\n'
|12688	|		1291		|		0		|	beg + len < buf + size && beg[len] != '\n'
|12692	|		1281		|		10		|	match_words
|12693	|		0		|		0		|	len && try
|12695	|		0		|		1		|	try > buf && ((1 && ((*__ctype_b_loc())[(int)(((unsigned char)try[-1]))] & (unsigned short)_ISalnum)) || ((unsigned char)try[-1]) == '_')
-----------------------------------------------------
Covered: 569 / 2682 = 21.215511 %
